,Perturbation,Exp1,Pred1
79,mobley_852937~mobley_9139060,0.13947,0.0
80,mobley_852937~mobley_9257453,0.13852,0.0
81,mobley_852937~mobley_9478823,0.13938,0.0
82,mobley_8573194~mobley_1019269,0.15989,0.0
83,mobley_8573194~mobley_1075836,0.15566,0.0
84,mobley_8573194~mobley_1144156,0.15532,0.0
85,mobley_8573194~mobley_1199854,0.1487,0.0
86,mobley_8573194~mobley_1231151,0.05155,0.0
87,mobley_8573194~mobley_1261349,0.04309,0.0
88,mobley_8573194~mobley_1563176,0.14145,0.0
89,mobley_8573194~mobley_1650157,0.10798,0.0
90,mobley_8573194~mobley_1662128,0.16104,0.0
91,mobley_8573194~mobley_1674094,0.15431,0.0
92,mobley_8573194~mobley_1803862,0.14868,0.0
93,mobley_8573194~mobley_1827204,0.09924,0.0
94,mobley_8573194~mobley_186894,0.1631,0.0
95,mobley_8573194~mobley_1875719,0.15134,0.0
96,mobley_8573194~mobley_1881249,0.15708,0.0
97,mobley_8573194~mobley_1899443,0.14338,0.0
98,mobley_8573194~mobley_1903702,0.16438,0.0
99,mobley_8573194~mobley_1923244,0.15029,0.0
100,mobley_8573194~mobley_1963873,0.16326,0.0
101,mobley_8573194~mobley_1967551,0.11991,0.0
102,mobley_8573194~mobley_1977493,0.14668,0.0
103,mobley_8573194~mobley_2068538,0.14449,0.0
104,mobley_8573194~mobley_2143011,0.14702,0.0
105,mobley_8573194~mobley_2178600,0.14309,0.0
106,mobley_8573194~mobley_2213823,0.13043,0.0
107,mobley_8573194~mobley_2245668,0.13003,0.0
108,mobley_8573194~mobley_2294995,0.14742,0.0
109,mobley_8573194~mobley_2310185,0.11583,0.0
110,mobley_8573194~mobley_2422586,0.15677,0.0
111,mobley_8573194~mobley_2487143,0.10358,0.0
112,mobley_8573194~mobley_2792521,0.10537,0.0
113,mobley_8573194~mobley_2802855,0.12193,0.0
114,mobley_8573194~mobley_2864987,0.03089,0.0
115,mobley_8573194~mobley_2929847,0.14998,0.0
116,mobley_8573194~mobley_299266,0.12382,0.0
117,mobley_8573194~mobley_303222,0.04312,0.0
118,mobley_8573194~mobley_3034976,0.13967,0.0
119,mobley_8573194~mobley_313406,0.13685,0.0
120,mobley_8573194~mobley_3259411,0.13492,0.0
121,mobley_8573194~mobley_3269565,0.10637,0.0
122,mobley_8573194~mobley_3414356,0.021,0.0
123,mobley_8573194~mobley_3546460,0.0207,0.0
124,mobley_8573194~mobley_3639400,0.14683,0.0
125,mobley_8573194~mobley_3738859,0.1443,0.0
126,mobley_8573194~mobley_3867265,0.13582,0.0
127,mobley_8573194~mobley_3982371,0.1613,0.0
128,mobley_8573194~mobley_4043951,0.14303,0.0
129,mobley_8573194~mobley_430089,0.16316,0.0
130,mobley_8573194~mobley_4305650,0.10811,0.0
131,mobley_8573194~mobley_4561957,0.12329,0.0
132,mobley_8573194~mobley_4639255,0.1449,0.0
133,mobley_8573194~mobley_4699732,0.12489,0.0
134,mobley_8573194~mobley_4792268,0.02179,0.0
135,mobley_8573194~mobley_4893032,0.14066,0.0
136,mobley_8573194~mobley_511661,0.16038,0.0
137,mobley_8573194~mobley_5123639,0.11915,0.0
138,mobley_8573194~mobley_5157661,0.11674,0.0
139,mobley_8573194~mobley_5286200,0.11502,0.0
140,mobley_8573194~mobley_5310099,0.14291,0.0
141,mobley_8573194~mobley_5390332,0.14675,0.0
142,mobley_8573194~mobley_5449201,0.15899,0.0
143,mobley_8573194~mobley_5627459,0.08736,0.0
144,mobley_8573194~mobley_5690766,0.13436,0.0
145,mobley_8573194~mobley_5759258,0.03002333,0.0
146,mobley_8573194~mobley_5816127,0.1619,0.0
147,mobley_8573194~mobley_5935995,0.12408,0.0
148,mobley_8573194~mobley_5973402,0.14616,0.0
149,mobley_8573194~mobley_6235784,0.14224,0.0
150,mobley_8573194~mobley_627267,0.0991,0.0
151,mobley_8573194~mobley_6497672,0.15703,0.0
152,mobley_8573194~mobley_6632459,0.14509,0.0
153,mobley_8573194~mobley_7758918,0.1466,0.0
154,mobley_8573194~mobley_778352,0.14354,0.0
155,mobley_8573194~mobley_7983227,0.01604,0.0
156,mobley_8573194~mobley_8118832,0.14274,0.0
157,mobley_8573194~mobley_820789,0.15855,0.0
158,mobley_8573194~mobley_8221999,0.16281,0.0
159,mobley_8573194~mobley_8427539,0.15835,0.0
160,mobley_8573194~mobley_8492526,0.1201,0.0
161,mobley_8573194~mobley_8765203,0.14867,0.0
162,mobley_8573194~mobley_8772587,0.01869,0.0
163,mobley_8573194~mobley_9112978,0.15015,0.0
164,mobley_8573194~mobley_9121449,0.11667,0.0
165,mobley_8573194~mobley_9246215,0.15505,0.0
166,mobley_8573194~mobley_9434451,0.022565,0.0
167,mobley_8573194~mobley_9624458,0.1231,0.0
168,mobley_8573194~mobley_9733743,0.15999,0.0
169,mobley_8573194~mobley_9838013,0.14017,0.0
170,mobley_8578590~mobley_1708457,0.11775,0.0
171,mobley_8578590~mobley_1800170,0.15105,0.0
172,mobley_8578590~mobley_2049967,0.06526,0.0
173,mobley_8578590~mobley_4850657,0.13207,0.0
174,mobley_8578590~mobley_4983965,0.055635,0.0
175,mobley_8578590~mobley_7690440,0.050355,0.0
176,mobley_8578590~mobley_9073553,0.13186,0.0
177,mobley_859464~mobley_1722522,0.07457,0.0
178,mobley_859464~mobley_1781152,0.10999,0.0
179,mobley_859464~mobley_2364370,0.1394,0.0
180,mobley_859464~mobley_3686115,0.11115,0.0
181,mobley_859464~mobley_3690931,0.12335,0.0
182,mobley_859464~mobley_4687447,0.14377,0.0
183,mobley_859464~mobley_4924862,0.14202,0.0
184,mobley_859464~mobley_5471704,0.12214,0.0
185,mobley_859464~mobley_5880265,0.11682,0.0
186,mobley_859464~mobley_5890803,0.13804,0.0
187,mobley_859464~mobley_6456034,0.13302,0.0
188,mobley_859464~mobley_6973347,0.13593,0.0
189,mobley_859464~mobley_6981465,0.10206,0.0
190,mobley_859464~mobley_7455579,0.16194,0.0
191,mobley_859464~mobley_7542832,0.12286,0.0
192,mobley_859464~mobley_7573149,0.16149,0.0
193,mobley_859464~mobley_7913234,0.13107,0.0
194,mobley_859464~mobley_7943327,0.14823,0.0
195,mobley_859464~mobley_7983227,0.1145,0.0
196,mobley_859464~mobley_8514745,0.12182,0.0
197,mobley_859464~mobley_8739734,0.13694,0.0
198,mobley_859464~mobley_8754702,0.14066,0.0
199,mobley_859464~mobley_9028462,0.12932,0.0
200,mobley_859464~mobley_9114381,0.11711,0.0
201,mobley_859464~mobley_9626434,0.1527,0.0
202,mobley_8614858~mobley_1017962,0.14951,0.0
203,mobley_8614858~mobley_1019269,0.12497,0.0
204,mobley_8614858~mobley_1139153,0.037715,0.0
205,mobley_8614858~mobley_1235151,0.11545,0.0
206,mobley_8614858~mobley_1502181,0.10969,0.0
207,mobley_8614858~mobley_1563176,0.15545,0.0
208,mobley_8614858~mobley_1662128,0.14843,0.0
209,mobley_8614858~mobley_1674094,0.10149,0.0
210,mobley_8614858~mobley_1735893,0.16098,0.0
211,mobley_8614858~mobley_1803862,0.12241,0.0
212,mobley_8614858~mobley_1827204,0.16304,0.0
213,mobley_8614858~mobley_1875719,0.1459,0.0
214,mobley_8614858~mobley_1881249,0.15033,0.0
215,mobley_8614858~mobley_1893937,0.14594,0.0
216,mobley_8614858~mobley_1899443,0.13728,0.0
217,mobley_8614858~mobley_1903702,0.14521,0.0
218,mobley_8614858~mobley_1923244,0.15296,0.0
219,mobley_8614858~mobley_1976156,0.10226,0.0
220,mobley_8614858~mobley_2143011,0.11704,0.0
221,mobley_8614858~mobley_2178600,0.14081,0.0
222,mobley_8614858~mobley_2197088,0.1297,0.0
223,mobley_8614858~mobley_2213823,0.1294,0.0
224,mobley_8614858~mobley_2341732,0.16304,0.0
225,mobley_8614858~mobley_2390199,0.15396,0.0
226,mobley_8614858~mobley_2487143,0.15445,0.0
227,mobley_8614858~mobley_2517158,0.12727,0.0
228,mobley_8614858~mobley_252413,0.09664,0.0
229,mobley_8614858~mobley_2609604,0.09673,0.0
230,mobley_8614858~mobley_2792521,0.15568,0.0
231,mobley_8614858~mobley_2802855,0.15446,0.0
232,mobley_8614858~mobley_2864987,0.14686,0.0
233,mobley_8614858~mobley_2929847,0.1279,0.0
234,mobley_8614858~mobley_3060426,0.04349,0.0
235,mobley_8614858~mobley_3167746,0.158,0.0
236,mobley_8614858~mobley_3318135,0.1389,0.0
237,mobley_8614858~mobley_3378420,0.014682,0.0
238,mobley_8614858~mobley_3414356,0.11406,0.0
239,mobley_8614858~mobley_3546460,0.14673,0.0
240,mobley_8614858~mobley_3573480,0.1548,0.0
241,mobley_8614858~mobley_3639400,0.14698,0.0
242,mobley_8614858~mobley_3709920,0.14373,0.0
243,mobley_8614858~mobley_3738859,0.15727,0.0
244,mobley_8614858~mobley_4013838,0.08978,0.0
245,mobley_8614858~mobley_4043951,0.14504,0.0
246,mobley_8614858~mobley_4043987,0.13625,0.0
247,mobley_8614858~mobley_4177472,0.03799,0.0
248,mobley_8614858~mobley_430089,0.08349,0.0
249,mobley_8614858~mobley_4375719,0.14752,0.0
250,mobley_8614858~mobley_4561957,0.08694,0.0
251,mobley_8614858~mobley_4694328,0.11634,0.0
252,mobley_8614858~mobley_4762983,0.1607,0.0
253,mobley_8614858~mobley_4792268,0.15996,0.0
254,mobley_8614858~mobley_4893032,0.12253,0.0
255,mobley_8614858~mobley_49274,0.12277,0.0
256,mobley_8614858~mobley_511661,0.12572,0.0
257,mobley_8614858~mobley_5123639,0.11909,0.0
258,mobley_8614858~mobley_5286200,0.12642,0.0
259,mobley_8614858~mobley_5346580,0.086,0.0
260,mobley_8614858~mobley_5390332,0.14809,0.0
261,mobley_8614858~mobley_5449201,0.15847,0.0
262,mobley_8614858~mobley_5759258,0.13339,0.0
263,mobley_8614858~mobley_5935995,0.09197,0.0
264,mobley_8614858~mobley_5973402,0.09434,0.0
265,mobley_8614858~mobley_6006813,0.10374,0.0
266,mobley_8614858~mobley_6081058,0.11154,0.0
267,mobley_8614858~mobley_6235784,0.11113,0.0
268,mobley_8614858~mobley_6248915,0.02982333,0.0
269,mobley_8614858~mobley_6497672,0.072685,0.0
270,mobley_8614858~mobley_7106722,0.13522,0.0
271,mobley_8614858~mobley_7142697,0.14193,0.0
272,mobley_8614858~mobley_7203421,0.16262,0.0
273,mobley_8614858~mobley_7227357,0.14255,0.0
274,mobley_8614858~mobley_7610437,0.11474,0.0
275,mobley_8614858~mobley_778352,0.11628,0.0
276,mobley_8614858~mobley_7983227,0.14012,0.0
277,mobley_8614858~mobley_820789,0.15519,0.0
278,mobley_8614858~mobley_8221999,0.10939,0.0
279,mobley_8614858~mobley_8337977,0.11724,0.0
280,mobley_8614858~mobley_8436428,0.10003,0.0
281,mobley_8614858~mobley_8467917,0.16071,0.0
282,mobley_8614858~mobley_8492526,0.1584,0.0
283,mobley_8614858~mobley_8525830,0.15766,0.0
284,mobley_8614858~mobley_8573194,0.15478,0.0
285,mobley_8614858~mobley_8668219,0.10741,0.0
286,mobley_8614858~mobley_8739734,0.11737,0.0
287,mobley_8614858~mobley_8765203,0.11664,0.0
288,mobley_8614858~mobley_8772587,0.14788,0.0
289,mobley_8614858~mobley_900088,0.11169,0.0
290,mobley_8614858~mobley_9015240,0.14236,0.0
291,mobley_8614858~mobley_9112978,0.14294,0.0
292,mobley_8614858~mobley_9121449,0.08745,0.0
293,mobley_8614858~mobley_9246215,0.1316,0.0
294,mobley_8614858~mobley_9407874,0.15252,0.0
295,mobley_8614858~mobley_9733743,0.14402,0.0
296,mobley_8614858~mobley_9838013,0.10204,0.0
297,mobley_8668219~mobley_1019269,0.13031,0.0
298,mobley_8668219~mobley_1139153,0.10333,0.0
299,mobley_8668219~mobley_1235151,0.00379286,0.0
300,mobley_8668219~mobley_1261349,0.04966,0.0
301,mobley_8668219~mobley_1563176,0.12752,0.0
302,mobley_8668219~mobley_1650157,0.11099,0.0
303,mobley_8668219~mobley_1662128,0.1498,0.0
304,mobley_8668219~mobley_1674094,0.10642,0.0
305,mobley_8668219~mobley_1803862,0.14192,0.0
306,mobley_8668219~mobley_1827204,0.08271,0.0
307,mobley_8668219~mobley_1875719,0.14253,0.0
308,mobley_8668219~mobley_1881249,0.13401,0.0
309,mobley_8668219~mobley_1903702,0.12141,0.0
310,mobley_8668219~mobley_1923244,0.14979,0.0
311,mobley_8668219~mobley_2143011,0.12415,0.0
312,mobley_8668219~mobley_2178600,0.10086,0.0
313,mobley_8668219~mobley_2245668,0.15307,0.0
314,mobley_8668219~mobley_2341732,0.09628,0.0
315,mobley_8668219~mobley_2390199,0.09497,0.0
316,mobley_8668219~mobley_2487143,0.10765,0.0
317,mobley_8668219~mobley_2517158,0.08494,0.0
318,mobley_8668219~mobley_2792521,0.07993,0.0
319,mobley_8668219~mobley_2802855,0.02765,0.0
320,mobley_8668219~mobley_2864987,0.15126,0.0
321,mobley_8668219~mobley_2929847,0.13891,0.0
322,mobley_8668219~mobley_299266,0.055645,0.0
323,mobley_8668219~mobley_3060426,0.08683,0.0
324,mobley_8668219~mobley_3167746,0.09089,0.0
325,mobley_8668219~mobley_3414356,0.14818,0.0
326,mobley_8668219~mobley_3546460,0.01679,0.0
327,mobley_8668219~mobley_3573480,0.02816,0.0
328,mobley_8668219~mobley_3639400,0.057115,0.0
329,mobley_8668219~mobley_3738859,0.039005,0.0
330,mobley_8668219~mobley_4013838,0.14313,0.0
331,mobley_8668219~mobley_4043951,0.12029,0.0
332,mobley_8668219~mobley_4043987,0.13449,0.0
333,mobley_8668219~mobley_4177472,0.15253,0.0
334,mobley_8668219~mobley_430089,0.09174,0.0
335,mobley_8668219~mobley_4561957,0.15867,0.0
336,mobley_8668219~mobley_4762983,0.09661,0.0
337,mobley_8668219~mobley_4792268,0.1197,0.0
338,mobley_8668219~mobley_4893032,0.0996,0.0
339,mobley_8668219~mobley_4924862,0.10625,0.0
340,mobley_8668219~mobley_49274,0.10541,0.0
341,mobley_8668219~mobley_5079234,0.0151,0.0
342,mobley_8668219~mobley_511661,0.14672,0.0
343,mobley_8668219~mobley_5123639,0.14807,0.0
344,mobley_8668219~mobley_5157661,0.13032,0.0
345,mobley_8668219~mobley_5286200,0.019795,0.0
346,mobley_8668219~mobley_5310099,0.11076,0.0
347,mobley_8668219~mobley_5346580,0.13382,0.0
348,mobley_8668219~mobley_5390332,0.10727,0.0
349,mobley_8668219~mobley_5449201,0.13559,0.0
350,mobley_8668219~mobley_5627459,0.15028,0.0
351,mobley_8668219~mobley_5690766,0.11978,0.0
352,mobley_8668219~mobley_5759258,0.11937,0.0
353,mobley_8668219~mobley_5935995,0.10266,0.0
354,mobley_8668219~mobley_5973402,0.15572,0.0
355,mobley_8668219~mobley_6006813,0.041775,0.0
356,mobley_8668219~mobley_6060301,0.01682,0.0
357,mobley_8668219~mobley_6235784,0.13799,0.0
358,mobley_8668219~mobley_6250025,0.09033,0.0
359,mobley_8668219~mobley_627267,0.1441,0.0
360,mobley_8668219~mobley_6497672,0.14223,0.0
361,mobley_8668219~mobley_6812653,0.10901,0.0
362,mobley_8668219~mobley_6896128,0.11805,0.0
363,mobley_8668219~mobley_7047032,0.02894667,0.0
364,mobley_8668219~mobley_7106722,0.16022,0.0
365,mobley_8668219~mobley_7142697,0.11651,0.0
366,mobley_8668219~mobley_718988,0.00667167,0.0
367,mobley_8668219~mobley_7203421,0.014065,0.0
368,mobley_8668219~mobley_7227357,0.15025,0.0
369,mobley_8668219~mobley_7455579,0.14506,0.0
370,mobley_8668219~mobley_7610437,0.14425,0.0
371,mobley_8668219~mobley_7769613,0.0172775,0.0
372,mobley_8668219~mobley_778352,0.14423,0.0
373,mobley_8668219~mobley_7859387,0.03851,0.0
374,mobley_8668219~mobley_7977115,0.1272,0.0
375,mobley_8668219~mobley_7983227,0.15473,0.0
376,mobley_8668219~mobley_820789,0.12612,0.0
377,mobley_8668219~mobley_8221999,0.06016,0.0
378,mobley_8668219~mobley_8337977,0.15061,0.0
379,mobley_8668219~mobley_8436428,0.13793,0.0
380,mobley_8668219~mobley_8467917,0.10324,0.0
381,mobley_8668219~mobley_8492526,0.12734,0.0
382,mobley_8668219~mobley_8522124,0.08974,0.0
383,mobley_8668219~mobley_8525830,0.0165625,0.0
384,mobley_8668219~mobley_8573194,0.14384,0.0
385,mobley_8668219~mobley_8614858,0.09515,0.0
386,mobley_8668219~mobley_8739734,0.13961,0.0
387,mobley_8668219~mobley_8765203,0.07516,0.0
388,mobley_8668219~mobley_900088,0.15148,0.0
389,mobley_8668219~mobley_9112978,0.14121,0.0
390,mobley_8668219~mobley_9121449,0.050725,0.0
391,mobley_8668219~mobley_9197172,0.07518,0.0
392,mobley_8668219~mobley_9246215,0.11437,0.0
393,mobley_8668219~mobley_929676,0.09125,0.0
394,mobley_8668219~mobley_9733743,0.13435,0.0
395,mobley_8668219~mobley_9794857,0.11997,0.0
396,mobley_8668219~mobley_9838013,0.11909,0.0
397,mobley_8668219~mobley_9883303,0.13372,0.0
398,mobley_8685905~mobley_1838110,0.15002,0.0
399,mobley_8685905~mobley_3006808,0.12632,0.0
400,mobley_8685905~mobley_3370989,0.08129,0.0
401,mobley_8685905~mobley_5494918,0.12372,0.0
402,mobley_8685905~mobley_628086,0.12511,0.0
403,mobley_8685905~mobley_676247,0.14753,0.0
404,mobley_8685905~mobley_7732703,0.15243,0.0
405,mobley_8685905~mobley_8191186,0.11497,0.0
406,mobley_8685905~mobley_9028462,0.1122,0.0
407,mobley_8685905~mobley_9979854,0.12652,0.0
408,mobley_8691603~mobley_1036761,0.13962,0.0
409,mobley_8691603~mobley_1046331,0.015338,0.0
410,mobley_8691603~mobley_1079207,0.02294333,0.0
411,mobley_8691603~mobley_1178614,0.12375,0.0
412,mobley_8691603~mobley_1189457,0.013662,0.0
413,mobley_8691603~mobley_1424265,0.14803,0.0
414,mobley_8691603~mobley_1449384,0.014104,0.0
415,mobley_8691603~mobley_1571523,0.1508,0.0
416,mobley_8691603~mobley_1728386,0.16008,0.0
417,mobley_8691603~mobley_1733799,0.11406,0.0
418,mobley_8691603~mobley_1755375,0.16115,0.0
419,mobley_8691603~mobley_1760914,0.13701,0.0
420,mobley_8691603~mobley_1858644,0.02930333,0.0
421,mobley_8691603~mobley_1873346,0.16054,0.0
422,mobley_8691603~mobley_1905088,0.12207,0.0
423,mobley_8691603~mobley_1987439,0.15464,0.0
424,mobley_8691603~mobley_2043882,0.012182,0.0
425,mobley_8691603~mobley_20524,0.16031,0.0
426,mobley_8691603~mobley_2123854,0.11181,0.0
427,mobley_8691603~mobley_2126135,0.017535,0.0
428,mobley_8691603~mobley_2183616,0.012634,0.0
429,mobley_8691603~mobley_2354112,0.15861,0.0
430,mobley_8691603~mobley_2451097,0.11592,0.0
431,mobley_8691603~mobley_2457863,0.019245,0.0
432,mobley_8691603~mobley_2484519,0.13672,0.0
433,mobley_8691603~mobley_2489709,0.11582,0.0
434,mobley_8691603~mobley_2613240,0.01246,0.0
435,mobley_8691603~mobley_2661134,0.1534,0.0
436,mobley_8691603~mobley_2681549,0.122,0.0
437,mobley_8691603~mobley_2751110,0.11571,0.0
438,mobley_8691603~mobley_2850833,0.15813,0.0
439,mobley_8691603~mobley_2859600,0.15387,0.0
440,mobley_8691603~mobley_2925352,0.16054,0.0
441,mobley_8691603~mobley_3040612,0.01916,0.0
442,mobley_8691603~mobley_3053621,0.15164,0.0
443,mobley_8691603~mobley_3144334,0.15543,0.0
444,mobley_8691603~mobley_3169935,0.12965,0.0
445,mobley_8691603~mobley_3183805,0.14538,0.0
446,mobley_8691603~mobley_3187514,0.16268,0.0
447,mobley_8691603~mobley_3211679,0.012528,0.0
448,mobley_8691603~mobley_3234716,0.1506,0.0
449,mobley_8691603~mobley_3398536,0.12358,0.0
450,mobley_8691603~mobley_3452749,0.14723,0.0
451,mobley_8691603~mobley_349850,0.016905,0.0
452,mobley_8691603~mobley_3515580,0.0214,0.0
453,mobley_8691603~mobley_3727287,0.13166,0.0
454,mobley_8691603~mobley_3968739,0.061375,0.0
455,mobley_8691603~mobley_3969312,0.16418,0.0
456,mobley_8691603~mobley_3980099,0.07755,0.0
457,mobley_8691603~mobley_4035953,0.16247,0.0
458,mobley_8691603~mobley_4193752,0.13515,0.0
459,mobley_8691603~mobley_4218209,0.0193425,0.0
460,mobley_8691603~mobley_4252724,0.0205175,0.0
461,mobley_8691603~mobley_4395315,0.15315,0.0
462,mobley_8691603~mobley_4483973,0.15817,0.0
463,mobley_8691603~mobley_4494568,0.12357,0.0
464,mobley_8691603~mobley_4683624,0.013458,0.0
465,mobley_8691603~mobley_4715906,0.12259,0.0
466,mobley_8691603~mobley_5063386,0.11293,0.0
467,mobley_8691603~mobley_5311804,0.16075,0.0
468,mobley_8691603~mobley_5326154,0.0184125,0.0
469,mobley_8691603~mobley_5518547,0.16274,0.0
470,mobley_8691603~mobley_5616693,0.0177425,0.0
471,mobley_8691603~mobley_5747188,0.0160425,0.0
472,mobley_8691603~mobley_6571751,0.14289,0.0
473,mobley_8691603~mobley_6743808,0.15635,0.0
474,mobley_8691603~mobley_6978427,0.020045,0.0
475,mobley_8691603~mobley_7009711,0.1587,0.0
476,mobley_8691603~mobley_7066554,0.1253,0.0
477,mobley_8691603~mobley_7176290,0.14577,0.0
478,mobley_8691603~mobley_7200804,0.15596,0.0
479,mobley_8691603~mobley_7295828,0.016698,0.0
480,mobley_8691603~mobley_7298388,0.045325,0.0
481,mobley_8691603~mobley_7463799,0.01023,0.0
482,mobley_8691603~mobley_7688753,0.15363,0.0
483,mobley_8691603~mobley_7814642,0.041445,0.0
484,mobley_8691603~mobley_7893124,0.014614,0.0
485,mobley_8691603~mobley_8057732,0.16437,0.0
486,mobley_8691603~mobley_8127829,0.15074,0.0
487,mobley_8691603~mobley_8337722,0.11607,0.0
488,mobley_8691603~mobley_8789465,0.02801333,0.0
489,mobley_8691603~mobley_8809190,0.01020167,0.0
490,mobley_8691603~mobley_8809274,0.15109,0.0
491,mobley_8691603~mobley_8883511,0.1142,0.0
492,mobley_8691603~mobley_9100956,0.14392,0.0
493,mobley_8691603~mobley_9139060,0.10775,0.0
494,mobley_8691603~mobley_9257453,0.03731,0.0
495,mobley_8691603~mobley_9478823,0.15058,0.0
496,mobley_8691603~mobley_9653690,0.01025,0.0
497,mobley_8691603~mobley_9740891,0.0221,0.0
498,mobley_8691603~mobley_9942801,0.017915,0.0
499,mobley_8705848~mobley_1963873,0.10678,0.0
500,mobley_8705848~mobley_2958326,0.08696,0.0
501,mobley_8705848~mobley_8426916,0.1402,0.0
502,mobley_8713762~mobley_1352110,0.13496,0.0
503,mobley_8739734~mobley_1019269,0.13819,0.0
504,mobley_8739734~mobley_1075836,0.13952,0.0
505,mobley_8739734~mobley_1662128,0.1441,0.0
506,mobley_8739734~mobley_1803862,0.15284,0.0
507,mobley_8739734~mobley_1881249,0.13575,0.0
508,mobley_8739734~mobley_1923244,0.15565,0.0
509,mobley_8739734~mobley_2213823,0.15179,0.0
510,mobley_8739734~mobley_252413,0.12993,0.0
511,mobley_8739734~mobley_2609604,0.12296,0.0
512,mobley_8739734~mobley_2929847,0.15894,0.0
513,mobley_8739734~mobley_299266,0.14912,0.0
514,mobley_8739734~mobley_3867265,0.13351,0.0
515,mobley_8739734~mobley_4043951,0.13548,0.0
516,mobley_8739734~mobley_4561957,0.1552,0.0
517,mobley_8739734~mobley_4893032,0.11351,0.0
518,mobley_8739734~mobley_5157661,0.15729,0.0
519,mobley_8739734~mobley_5346580,0.15528,0.0
520,mobley_8739734~mobley_5449201,0.12758,0.0
